pos@ns1989m	@ns1989m	160.067	160.268	NOUN
pos@ns1989m	@ns1989m	160.268	160.469	PUNCT
pos@ns1989m	@ns1989m	160.469	160.67	PUNCT
pos@ns1989m	@ns1989m	161.16	161.321	NOUN
pos@ns1989m	@ns1989m	161.321	161.482	PART
pos@ns1989m	@ns1989m	161.482	161.643	ADP
pos@ns1989m	@ns1989m	161.643	161.804	PRON
pos@ns1989m	@ns1989m	161.804	161.965	ADP
pos@ns1989m	@ns1989m	161.965	162.126	NOUN
pos@ns1989m	@ns1989m	162.126	162.287	PUNCT
pos@ns1989m	@ns1989m	162.287	162.45	PUNCT
pos@ns1989m	@ns1989m	162.54	162.724	CCONJ
pos@ns1989m	@ns1989m	162.724	162.908	PRON
pos@ns1989m	@ns1989m	162.908	163.092	PART
pos@ns1989m	@ns1989m	163.092	163.276	VERB
pos@ns1989m	@ns1989m	163.276	163.46	ADP
pos@ns1989m	@ns1989m	163.46	163.644	NOUN
pos@ns1989m	@ns1989m	163.644	163.828	PUNCT
pos@ns1989m	@ns1989m	163.828	164.012	ADP
pos@ns1989m	@ns1989m	164.012	164.196	PRON
pos@ns1989m	@ns1989m	164.196	164.38	PRON
pos@ns1989m	@ns1989m	164.38	164.564	VERB
pos@ns1989m	@ns1989m	164.564	164.748	ADV
pos@ns1989m	@ns1989m	164.748	164.932	PUNCT
pos@ns1989m	@ns1989m	164.932	165.12	PUNCT
pos@ns1989m	@ns1989m	166.39	166.606	CCONJ
pos@ns1989m	@ns1989m	166.606	166.822	VERB
pos@ns1989m	@ns1989m	166.822	167.038	PUNCT
pos@ns1989m	@ns1989m	167.038	167.254	SCONJ
pos@ns1989m	@ns1989m	167.254	167.47	PRON
pos@ns1989m	@ns1989m	167.47	167.686	PART
pos@ns1989m	@ns1989m	167.686	167.902	ADP
pos@ns1989m	@ns1989m	167.902	168.118	NOUN
pos@ns1989m	@ns1989m	168.118	168.334	VERB
pos@ns1989m	@ns1989m	168.334	168.55	PART
pos@ns1989m	@ns1989m	168.55	168.766	PUNCT
pos@ns1989m	@ns1989m	168.766	168.99	PUNCT
pos@ns1989m	@ns1989m	169.69	169.885	PRON
pos@ns1989m	@ns1989m	169.885	170.08	PART
pos@ns1989m	@ns1989m	170.08	170.275	ADP
pos@ns1989m	@ns1989m	170.275	170.47	NOUN
pos@ns1989m	@ns1989m	170.47	170.665	PART
pos@ns1989m	@ns1989m	170.665	170.86	ADV
pos@ns1989m	@ns1989m	170.86	171.055	VERB
pos@ns1989m	@ns1989m	171.055	171.25	X
pos@ns1989m	@ns1989m	171.25	171.445	ADP
pos@ns1989m	@ns1989m	171.445	171.64	NOUN
pos@ns1989m	@ns1989m	171.64	171.835	PUNCT
pos@ns1989m	@ns1989m	171.835	172.03	CCONJ
pos@ns1989m	@ns1989m	172.03	172.225	PRON
pos@ns1989m	@ns1989m	172.225	172.42	PART
pos@ns1989m	@ns1989m	172.42	172.615	ADP
pos@ns1989m	@ns1989m	172.615	172.81	NOUN
pos@ns1989m	@ns1989m	172.81	173.005	VERB
pos@ns1989m	@ns1989m	173.005	173.2	PART
pos@ns1989m	@ns1989m	173.2	173.395	ADP
pos@ns1989m	@ns1989m	173.395	173.59	NOUN
pos@ns1989m	@ns1989m	173.59	173.785	PUNCT
pos@ns1989m	@ns1989m	173.785	174.0	PUNCT
pos@ns1989m	@ns1989m	174.8	175.048	CCONJ
pos@ns1989m	@ns1989m	175.048	175.296	PART
pos@ns1989m	@ns1989m	175.296	175.544	VERB
pos@ns1989m	@ns1989m	175.544	175.792	NOUN
pos@ns1989m	@ns1989m	175.792	176.04	NOUN
pos@ns1989m	@ns1989m	176.04	176.288	PUNCT
pos@ns1989m	@ns1989m	176.288	176.54	PUNCT
pos@ns1989m	@ns1989m	177.48	177.733	PART
pos@ns1989m	@ns1989m	177.733	177.986	PART
pos@ns1989m	@ns1989m	177.986	178.239	VERB
pos@ns1989m	@ns1989m	178.239	178.492	NOUN
pos@ns1989m	@ns1989m	178.492	178.745	PUNCT
pos@ns1989m	@ns1989m	178.745	178.998	VERB
pos@ns1989m	@ns1989m	178.998	179.251	NOUN
pos@ns1989m	@ns1989m	179.251	179.504	PUNCT
pos@ns1989m	@ns1989m	179.504	179.76	PUNCT
pos@ns1989m	@ns1989m	182.4	182.691	PART
pos@ns1989m	@ns1989m	182.691	182.982	DET
pos@ns1989m	@ns1989m	182.982	183.273	NOUN
pos@ns1989m	@ns1989m	183.273	183.564	VERB
pos@ns1989m	@ns1989m	183.564	183.855	PUNCT
pos@ns1989m	@ns1989m	183.855	184.15	PUNCT
pos@ns1989m	@ns1989m	184.195	184.422	PRON
pos@ns1989m	@ns1989m	184.422	184.649	ADP
pos@ns1989m	@ns1989m	184.649	184.876	NOUN
pos@ns1989m	@ns1989m	184.876	185.103	X
pos@ns1989m	@ns1989m	185.103	185.33	X
pos@ns1989m	@ns1989m	185.33	185.557	PUNCT
pos@ns1989m	@ns1989m	185.557	185.784	ADJ
pos@ns1989m	@ns1989m	185.784	186.011	AUX
pos@ns1989m	@ns1989m	186.011	186.238	VERB
pos@ns1989m	@ns1989m	186.238	186.465	CCONJ
pos@ns1989m	@ns1989m	186.465	186.692	VERB
pos@ns1989m	@ns1989m	186.692	186.919	PUNCT
pos@ns1989m	@ns1989m	186.919	187.15	PUNCT
pos@ns1989m	@ns1989m	193.74	193.974	ADJ
pos@ns1989m	@ns1989m	193.974	194.208	PUNCT
pos@ns1989m	@ns1989m	194.208	194.442	PRON
pos@ns1989m	@ns1989m	194.442	194.676	PUNCT
pos@ns1989m	@ns1989m	194.676	194.91	PRON
pos@ns1989m	@ns1989m	194.91	195.144	PRON
pos@ns1989m	@ns1989m	195.144	195.378	ADV
pos@ns1989m	@ns1989m	195.378	195.612	ADJ
pos@ns1989m	@ns1989m	195.612	195.846	ADV
pos@ns1989m	@ns1989m	195.846	196.08	SCONJ
pos@ns1989m	@ns1989m	196.08	196.57	PUNCT
pos@ns1989m	@ns1989m	196.57	196.72	INTJ
pos@ns1989m	@ns1989m	196.72	196.87	PUNCT
pos@ns1989m	@ns1989m	196.87	197.02	PUNCT
pos@ns1989m	@ns1989m	197.08	197.362	SCONJ
pos@ns1989m	@ns1989m	197.362	197.644	PRON
pos@ns1989m	@ns1989m	197.644	197.926	VERB
pos@ns1989m	@ns1989m	197.926	198.208	ADP
pos@ns1989m	@ns1989m	198.208	198.49	NOUN
pos@ns1989m	@ns1989m	198.49	198.772	ADV
pos@ns1989m	@ns1989m	198.772	199.054	PRON
pos@ns1989m	@ns1989m	199.054	199.336	PART
pos@ns1989m	@ns1989m	199.336	199.618	ADV
pos@ns1989m	@ns1989m	199.618	199.9	PUNCT
pos@ns1989m	@ns1989m	199.9	200.19	PUNCT
pos@ns1989m	@ns1989m	200.195	200.374	PART
pos@ns1989m	@ns1989m	200.374	200.553	PRON
pos@ns1989m	@ns1989m	200.553	200.732	PART
pos@ns1989m	@ns1989m	200.732	200.911	ADV
pos@ns1989m	@ns1989m	200.911	201.09	PRON
pos@ns1989m	@ns1989m	201.09	201.269	VERB
pos@ns1989m	@ns1989m	201.269	201.448	PUNCT
pos@ns1989m	@ns1989m	201.448	201.63	PUNCT
pos@ns1989m	@ns1989m	202.972	203.232	INTJ
pos@ns1989m	@ns1989m	203.232	203.492	PUNCT
pos@ns1989m	@ns1989m	203.492	203.752	PUNCT
pos@ns1989m	@ns1989m	203.87	204.28	CCONJ
pos@ns1989m	@ns1989m	204.28	204.69	PUNCT
pos@ns1989m	@ns1989m	204.69	205.1	VERB
pos@ns1989m	@ns1989m	205.1	206.211	VERB
pos@ns1989m	@ns1989m	206.211	206.781	NOUN
pos@ns1989m	@ns1989m	206.781	207.049	ADP
pos@ns1989m	@ns1989m	207.049	207.317	PRON
pos@ns1989m	@ns1989m	207.317	207.585	PUNCT
pos@ns1989m	@ns1989m	207.585	207.853	INTJ
pos@ns1989m	@ns1989m	207.853	208.121	PUNCT
pos@ns1989m	@ns1989m	208.121	208.39	PUNCT
pos@ns1989m	@ns1989m	209.49	209.654	ADV
pos@ns1989m	@ns1989m	209.654	209.973	PUNCT
pos@ns1989m	@ns1989m	209.973	210.085	PART
pos@ns1989m	@ns1989m	210.085	210.197	PUNCT
pos@ns1989m	@ns1989m	210.197	210.31	PUNCT
pos@ns1989m	@ns1989m	210.64	210.861	PRON
pos@ns1989m	@ns1989m	210.861	211.082	VERB
pos@ns1989m	@ns1989m	211.082	211.303	PRON
pos@ns1989m	@ns1989m	211.303	211.524	VERB
pos@ns1989m	@ns1989m	211.524	211.745	VERB
pos@ns1989m	@ns1989m	211.745	211.966	SCONJ
pos@ns1989m	@ns1989m	211.966	212.187	PUNCT
pos@ns1989m	@ns1989m	212.187	212.408	VERB
pos@ns1989m	@ns1989m	212.408	212.629	NOUN
pos@ns1989m	@ns1989m	212.629	212.85	ADP
pos@ns1989m	@ns1989m	212.85	213.071	PRON
pos@ns1989m	@ns1989m	213.071	213.292	PRON
pos@ns1989m	@ns1989m	213.292	213.513	VERB
pos@ns1989m	@ns1989m	213.513	213.734	NOUN
pos@ns1989m	@ns1989m	213.734	213.955	ADP
pos@ns1989m	@ns1989m	213.955	214.176	DET
pos@ns1989m	@ns1989m	214.176	214.397	NOUN
pos@ns1989m	@ns1989m	214.397	214.618	ADJ
pos@ns1989m	@ns1989m	214.618	214.839	NOUN
pos@ns1989m	@ns1989m	214.839	215.06	ADP
pos@ns1989m	@ns1989m	215.06	215.281	DET
pos@ns1989m	@ns1989m	215.281	215.502	NOUN
pos@ns1989m	@ns1989m	215.502	215.723	PUNCT
pos@ns1989m	@ns1989m	215.723	215.95	PUNCT
pos@ns1989m	@ns1989m	216.48	216.612	CCONJ
pos@ns1989m	@ns1989m	216.612	216.744	PRON
pos@ns1989m	@ns1989m	216.744	216.876	ADP
pos@ns1989m	@ns1989m	216.876	217.008	PRON
pos@ns1989m	@ns1989m	217.008	217.14	PRON
pos@ns1989m	@ns1989m	217.14	217.272	ADV
pos@ns1989m	@ns1989m	217.272	217.404	ADJ
pos@ns1989m	@ns1989m	217.404	217.536	PUNCT
pos@ns1989m	@ns1989m	217.536	217.67	PUNCT
pos@ns1989m	@ns1989m	217.72	217.927	ADV
pos@ns1989m	@ns1989m	217.927	218.134	PRON
pos@ns1989m	@ns1989m	218.134	218.341	ADP
pos@ns1989m	@ns1989m	218.341	218.548	PRON
pos@ns1989m	@ns1989m	218.548	218.755	PUNCT
pos@ns1989m	@ns1989m	218.755	218.962	PART
pos@ns1989m	@ns1989m	218.962	219.169	PUNCT
pos@ns1989m	@ns1989m	219.169	219.376	PRON
pos@ns1989m	@ns1989m	219.376	219.583	ADP
pos@ns1989m	@ns1989m	219.583	219.79	PRON
pos@ns1989m	@ns1989m	219.79	219.997	ADV
pos@ns1989m	@ns1989m	219.997	220.204	VERB
pos@ns1989m	@ns1989m	220.204	220.411	PUNCT
pos@ns1989m	@ns1989m	220.411	220.62	PUNCT
pos@ns1989m	@ns1989m	231.125	231.23	ADV
pos@ns1989m	@ns1989m	231.23	231.335	X
pos@ns1989m	@ns1989m	231.335	231.44	PUNCT
pos@ns1989m	@ns1989m	231.44	231.545	PUNCT
pos@ns1989m	@ns1989m	234.595	234.812	PART
pos@ns1989m	@ns1989m	234.812	235.029	PART
pos@ns1989m	@ns1989m	235.029	235.246	INTJ
pos@ns1989m	@ns1989m	235.246	235.463	PUNCT
pos@ns1989m	@ns1989m	235.463	235.68	PRON
pos@ns1989m	@ns1989m	235.68	235.897	PRON
pos@ns1989m	@ns1989m	235.897	236.114	AUX
pos@ns1989m	@ns1989m	236.114	236.331	PUNCT
pos@ns1989m	@ns1989m	236.331	236.548	PRON
pos@ns1989m	@ns1989m	236.548	236.765	AUX
pos@ns1989m	@ns1989m	236.765	236.982	NOUN
pos@ns1989m	@ns1989m	236.982	237.199	ADP
pos@ns1989m	@ns1989m	237.199	237.416	DET
pos@ns1989m	@ns1989m	237.416	237.633	NOUN
pos@ns1989m	@ns1989m	237.633	237.85	PUNCT
pos@ns1989m	@ns1989m	237.85	238.067	PRON
pos@ns1989m	@ns1989m	238.067	238.284	VERB
pos@ns1989m	@ns1989m	238.284	238.501	PUNCT
pos@ns1989m	@ns1989m	238.501	238.718	PART
pos@ns1989m	@ns1989m	238.718	238.94	PUNCT
pos@ns1989m	@ns1989m	238.96	239.206	PRON
pos@ns1989m	@ns1989m	239.206	239.452	PRON
pos@ns1989m	@ns1989m	239.452	239.698	ADV
pos@ns1989m	@ns1989m	239.698	239.944	PART
pos@ns1989m	@ns1989m	239.944	240.19	VERB
pos@ns1989m	@ns1989m	240.19	240.436	VERB
pos@ns1989m	@ns1989m	240.436	240.682	ADP
pos@ns1989m	@ns1989m	240.682	241.335	PUNCT
pos@ns1989m	@ns1989m	241.335	241.524	ADP
pos@ns1989m	@ns1989m	241.524	241.713	DET
pos@ns1989m	@ns1989m	241.713	241.902	NOUN
pos@ns1989m	@ns1989m	241.902	242.091	SCONJ
pos@ns1989m	@ns1989m	242.091	242.28	PRON
pos@ns1989m	@ns1989m	242.28	242.469	PUNCT
pos@ns1989m	@ns1989m	242.469	242.66	PUNCT
pos@ns1989m	@ns1989m	243.485	243.725	CCONJ
pos@ns1989m	@ns1989m	243.725	243.965	PUNCT
pos@ns1989m	@ns1989m	243.965	244.205	VERB
pos@ns1989m	@ns1989m	244.205	244.445	VERB
pos@ns1989m	@ns1989m	244.445	244.685	PRON
pos@ns1989m	@ns1989m	244.685	244.925	VERB
pos@ns1989m	@ns1989m	244.925	245.165	VERB
pos@ns1989m	@ns1989m	245.165	245.405	VERB
pos@ns1989m	@ns1989m	245.405	245.645	ADV
pos@ns1989m	@ns1989m	245.645	245.885	PUNCT
pos@ns1989m	@ns1989m	245.885	246.125	PRON
pos@ns1989m	@ns1989m	246.125	246.365	VERB
pos@ns1989m	@ns1989m	246.365	246.605	PRON
pos@ns1989m	@ns1989m	246.605	246.845	PRON
pos@ns1989m	@ns1989m	246.845	247.085	PRON
pos@ns1989m	@ns1989m	247.085	247.325	PRON
pos@ns1989m	@ns1989m	247.325	247.565	PRON
pos@ns1989m	@ns1989m	247.565	247.805	PART
pos@ns1989m	@ns1989m	247.805	248.045	VERB
pos@ns1989m	@ns1989m	248.045	248.285	VERB
pos@ns1989m	@ns1989m	248.285	248.525	PUNCT
pos@ns1989m	@ns1989m	248.525	248.765	PRON
pos@ns1989m	@ns1989m	248.765	249.005	ADV
pos@ns1989m	@ns1989m	249.005	249.245	PRON
pos@ns1989m	@ns1989m	249.245	249.485	VERB
pos@ns1989m	@ns1989m	249.485	249.725	PUNCT
pos@ns1989m	@ns1989m	249.725	249.99	PUNCT
pos@ns1989m	@ns1989m	249.992	250.265	PRON
pos@ns1989m	@ns1989m	250.265	250.538	VERB
pos@ns1989m	@ns1989m	250.538	250.811	ADV
pos@ns1989m	@ns1989m	250.811	251.084	PRON
pos@ns1989m	@ns1989m	251.084	251.357	INTJ
pos@ns1989m	@ns1989m	251.357	251.63	VERB
pos@ns1989m	@ns1989m	251.63	251.903	PART
pos@ns1989m	@ns1989m	251.903	252.176	PUNCT
pos@ns1989m	@ns1989m	252.176	252.45	PUNCT
pos@ns1989m	@ns1989m	253.166	253.353	CCONJ
pos@ns1989m	@ns1989m	253.353	253.54	ADV
pos@ns1989m	@ns1989m	253.54	253.727	PRON
pos@ns1989m	@ns1989m	253.727	253.914	PART
pos@ns1989m	@ns1989m	253.914	254.101	ADV
pos@ns1989m	@ns1989m	254.101	254.288	PUNCT
pos@ns1989m	@ns1989m	254.288	254.476	PUNCT
pos@ns1989m	@ns1989m	255.09	255.3	VERB
pos@ns1989m	@ns1989m	255.3	255.51	ADP
pos@ns1989m	@ns1989m	255.51	255.72	PRON
pos@ns1989m	@ns1989m	255.72	255.93	ADP
pos@ns1989m	@ns1989m	255.93	256.14	ADJ
pos@ns1989m	@ns1989m	256.14	256.35	NOUN
pos@ns1989m	@ns1989m	256.35	256.56	PUNCT
pos@ns1989m	@ns1989m	256.56	256.77	PUNCT
pos@ns1989m	@ns1989m	257.62	257.856	CCONJ
pos@ns1989m	@ns1989m	257.856	258.092	PUNCT
pos@ns1989m	@ns1989m	258.092	258.33	PUNCT
pos@ns1989m	@ns1989m	259.17	259.358	VERB
pos@ns1989m	@ns1989m	259.358	259.546	SCONJ
pos@ns1989m	@ns1989m	259.546	259.734	PART
pos@ns1989m	@ns1989m	259.734	259.922	ADP
pos@ns1989m	@ns1989m	259.922	260.11	DET
pos@ns1989m	@ns1989m	260.11	260.298	NOUN
pos@ns1989m	@ns1989m	260.298	260.486	PUNCT
pos@ns1989m	@ns1989m	260.486	260.674	ADV
pos@ns1989m	@ns1989m	260.674	260.862	PRON
pos@ns1989m	@ns1989m	260.862	261.05	PUNCT
pos@ns1989m	@ns1989m	261.05	261.24	PUNCT
pos@ns1989m	@ns1989m	261.285	261.734	ADV
pos@ns1989m	@ns1989m	261.734	261.945	ADV
pos@ns1989m	@ns1989m	261.945	262.156	VERB
pos@ns1989m	@ns1989m	262.156	262.367	ADV
pos@ns1989m	@ns1989m	262.367	262.578	VERB
pos@ns1989m	@ns1989m	262.578	262.789	PUNCT
pos@ns1989m	@ns1989m	262.789	263.005	PUNCT
pos@ns1989m	@ns1989m	270.475	270.676	CCONJ
pos@ns1989m	@ns1989m	270.676	270.877	PRON
pos@ns1989m	@ns1989m	270.877	271.078	VERB
pos@ns1989m	@ns1989m	271.078	271.279	PUNCT
pos@ns1989m	@ns1989m	271.279	271.48	CCONJ
pos@ns1989m	@ns1989m	271.48	271.681	PUNCT
pos@ns1989m	@ns1989m	271.681	271.882	PRON
pos@ns1989m	@ns1989m	271.882	272.083	VERB
pos@ns1989m	@ns1989m	272.083	272.284	DET
pos@ns1989m	@ns1989m	272.284	272.485	NOUN
pos@ns1989m	@ns1989m	272.485	272.686	PUNCT
pos@ns1989m	@ns1989m	272.686	272.89	PUNCT
pos@ns1989m	@ns1989m	276.065	276.217	PRON
pos@ns1989m	@ns1989m	276.217	276.369	PRON
pos@ns1989m	@ns1989m	276.369	276.521	ADP
pos@ns1989m	@ns1989m	276.521	276.673	PRON
pos@ns1989m	@ns1989m	276.673	276.825	VERB
pos@ns1989m	@ns1989m	276.825	276.977	PUNCT
pos@ns1989m	@ns1989m	276.977	277.129	PUNCT
pos@ns1989m	@ns1989m	277.129	277.285	PUNCT
pos@ns1989m	@ns1989m	278.91	279.075	VERB
pos@ns1989m	@ns1989m	279.075	279.24	PART
pos@ns1989m	@ns1989m	279.24	279.405	PUNCT
pos@ns1989m	@ns1989m	279.405	279.57	PUNCT
pos@ns1989m	@ns1989m	279.78	279.997	DET
pos@ns1989m	@ns1989m	279.997	280.214	NOUN
pos@ns1989m	@ns1989m	280.214	280.431	VERB
pos@ns1989m	@ns1989m	280.431	280.648	ADV
pos@ns1989m	@ns1989m	280.648	280.865	PRON
pos@ns1989m	@ns1989m	280.865	281.082	PUNCT
pos@ns1989m	@ns1989m	281.082	281.3	PUNCT
pos@ns1989m	@ns1989m	281.33	281.553	PRON
pos@ns1989m	@ns1989m	281.553	281.776	PART
pos@ns1989m	@ns1989m	281.776	281.999	PRON
pos@ns1989m	@ns1989m	281.999	282.222	VERB
pos@ns1989m	@ns1989m	282.222	282.445	PUNCT
pos@ns1989m	@ns1989m	282.445	282.668	SCONJ
pos@ns1989m	@ns1989m	282.668	282.891	PRON
pos@ns1989m	@ns1989m	282.891	283.114	VERB
pos@ns1989m	@ns1989m	283.114	283.337	PUNCT
pos@ns1989m	@ns1989m	283.337	283.56	INTJ
pos@ns1989m	@ns1989m	283.56	283.783	PUNCT
pos@ns1989m	@ns1989m	283.783	284.01	PUNCT
pos@ns1989m	@ns1989m	284.24	284.583	PRON
pos@ns1989m	@ns1989m	284.583	284.926	VERB
pos@ns1989m	@ns1989m	284.926	285.593	PUNCT
pos@ns1989m	@ns1989m	285.593	285.889	VERB
pos@ns1989m	@ns1989m	285.889	286.453	PUNCT
pos@ns1989m	@ns1989m	286.453	286.696	DET
pos@ns1989m	@ns1989m	286.696	286.939	NOUN
pos@ns1989m	@ns1989m	286.939	287.365	NOUN
pos@ns1989m	@ns1989m	287.365	287.517	PUNCT
pos@ns1989m	@ns1989m	287.517	287.67	PUNCT
pos@ns1989m	@ns1989m	288.47	288.67	CCONJ
pos@ns1989m	@ns1989m	288.67	288.87	PRON
pos@ns1989m	@ns1989m	288.87	289.07	PRON
pos@ns1989m	@ns1989m	289.07	289.27	ADV
pos@ns1989m	@ns1989m	289.27	289.47	ADJ
pos@ns1989m	@ns1989m	289.47	289.67	ADV
pos@ns1989m	@ns1989m	289.67	289.87	ADJ
pos@ns1989m	@ns1989m	289.87	290.07	NOUN
pos@ns1989m	@ns1989m	290.07	290.27	PUNCT
pos@ns1989m	@ns1989m	290.27	290.47	PUNCT
pos@ns1989m	@ns1989m	290.98	291.363	PRON
pos@ns1989m	@ns1989m	291.363	291.746	VERB
pos@ns1989m	@ns1989m	291.746	292.129	PUNCT
pos@ns1989m	@ns1989m	292.129	292.512	VERB
pos@ns1989m	@ns1989m	292.512	292.895	ADP
pos@ns1989m	@ns1989m	292.895	293.278	PUNCT
pos@ns1989m	@ns1989m	293.278	293.661	INTJ
pos@ns1989m	@ns1989m	293.661	294.044	PUNCT
pos@ns1989m	@ns1989m	294.044	294.43	PUNCT
pos@ns1989m	@ns1989m	294.76	295.014	VERB
pos@ns1989m	@ns1989m	295.014	295.268	ADP
pos@ns1989m	@ns1989m	295.268	295.522	PUNCT
pos@ns1989m	@ns1989m	295.522	295.776	ADP
pos@ns1989m	@ns1989m	295.776	296.03	DET
pos@ns1989m	@ns1989m	296.03	296.284	PUNCT
pos@ns1989m	@ns1989m	296.284	296.54	PUNCT
pos@ns1989m	@ns1989m	297.42	297.695	INTJ
pos@ns1989m	@ns1989m	297.695	297.97	PUNCT
pos@ns1989m	@ns1989m	297.97	298.245	ADJ
pos@ns1989m	@ns1989m	298.245	298.52	NOUN
pos@ns1989m	@ns1989m	298.52	298.795	PUNCT
pos@ns1989m	@ns1989m	298.795	299.07	VERB
pos@ns1989m	@ns1989m	299.07	299.345	ADP
pos@ns1989m	@ns1989m	299.345	299.62	PRON
pos@ns1989m	@ns1989m	299.62	299.895	VERB
pos@ns1989m	@ns1989m	299.895	300.17	CCONJ
pos@ns1989m	@ns1989m	300.17	300.445	VERB
pos@ns1989m	@ns1989m	300.445	300.72	ADV
pos@ns1989m	@ns1989m	300.72	300.995	PUNCT
pos@ns1989m	@ns1989m	300.995	301.27	PART
pos@ns1989m	@ns1989m	301.27	301.711	PUNCT
pos@ns1989m	@ns1989m	301.711	302.171	ADJ
pos@ns1989m	@ns1989m	302.171	302.469	NOUN
pos@ns1989m	@ns1989m	302.469	302.523	PUNCT
pos@ns1989m	@ns1989m	302.523	302.66	PUNCT
pos@ns1989m	@ns1989m	302.69	303.012	PRON
pos@ns1989m	@ns1989m	303.012	303.224	VERB
pos@ns1989m	@ns1989m	303.224	303.412	PRON
pos@ns1989m	@ns1989m	303.412	303.812	PUNCT
pos@ns1989m	@ns1989m	303.812	304.142	VERB
pos@ns1989m	@ns1989m	304.142	304.472	VERB
pos@ns1989m	@ns1989m	304.472	304.802	DET
pos@ns1989m	@ns1989m	304.802	305.132	NOUN
pos@ns1989m	@ns1989m	305.132	305.462	DET
pos@ns1989m	@ns1989m	305.462	305.792	NOUN
pos@ns1989m	@ns1989m	305.792	306.122	PRON
pos@ns1989m	@ns1989m	306.122	306.268	VERB
pos@ns1989m	@ns1989m	306.268	306.436	AUX
pos@ns1989m	@ns1989m	306.436	306.593	PUNCT
pos@ns1989m	@ns1989m	306.593	307.241	ADJ
pos@ns1989m	@ns1989m	307.241	307.595	CCONJ
pos@ns1989m	@ns1989m	307.595	307.949	PUNCT
pos@ns1989m	@ns1989m	307.949	308.303	ADP
pos@ns1989m	@ns1989m	308.303	308.657	PRON
pos@ns1989m	@ns1989m	308.657	309.011	VERB
pos@ns1989m	@ns1989m	309.011	309.365	PUNCT
pos@ns1989m	@ns1989m	309.365	309.719	NOUN
pos@ns1989m	@ns1989m	309.719	310.073	PUNCT
pos@ns1989m	@ns1989m	310.073	310.43	PUNCT
pos@ns1989m	@ns1989m	310.53	310.72	CCONJ
pos@ns1989m	@ns1989m	310.72	310.91	PRON
pos@ns1989m	@ns1989m	310.91	311.1	ADV
pos@ns1989m	@ns1989m	311.1	311.29	ADJ
pos@ns1989m	@ns1989m	311.29	311.48	NOUN
pos@ns1989m	@ns1989m	311.48	311.67	PUNCT
pos@ns1989m	@ns1989m	311.67	311.86	PUNCT
pos@ns1989m	@ns1989m	312.42	312.6	CCONJ
pos@ns1989m	@ns1989m	312.6	312.78	PRON
pos@ns1989m	@ns1989m	312.78	312.96	ADP
pos@ns1989m	@ns1989m	312.96	313.14	PRON
pos@ns1989m	@ns1989m	313.14	313.32	PRON
pos@ns1989m	@ns1989m	313.32	313.61	ADV
pos@ns1989m	@ns1989m	313.61	313.835	ADJ
pos@ns1989m	@ns1989m	313.835	313.937	PUNCT
pos@ns1989m	@ns1989m	313.937	314.04	PUNCT
gram@ns1989m	@ns1989m	8.68	8.817	_
gram@ns1989m	@ns1989m	8.817	8.954	Animacy=Anim|Case=Dat|Number=Plur
gram@ns1989m	@ns1989m	8.954	9.091	_
gram@ns1989m	@ns1989m	9.091	9.23	_
gram@ns1989m	@ns1989m	11.65	11.942	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ns1989m	@ns1989m	11.942	12.234	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@ns1989m	@ns1989m	12.234	12.526	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ns1989m	@ns1989m	12.526	12.82	Degree=Pos
gram@ns1989m	@ns1989m	36.642	36.868	Case=Nom|Number=Plur|Person=2
gram@ns1989m	@ns1989m	36.868	37.094	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ns1989m	@ns1989m	37.094	37.32	_
gram@ns1989m	@ns1989m	37.32	37.546	Case=Nom|Number=Sing|Person=1
gram@ns1989m	@ns1989m	37.546	37.772	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1989m	@ns1989m	37.772	37.998	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ns1989m	@ns1989m	37.998	38.224	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@ns1989m	@ns1989m	38.224	38.45	_
gram@ns1989m	@ns1989m	38.45	38.676	_
gram@ns1989m	@ns1989m	38.676	38.902	Degree=Pos
gram@ns1989m	@ns1989m	38.902	39.128	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ns1989m	@ns1989m	39.128	39.354	_
gram@ns1989m	@ns1989m	39.354	39.58	_
gram@ns1989m	@ns1989m	39.58	39.806	_
gram@ns1989m	@ns1989m	39.806	40.032	_
gram@ns1989m	@ns1989m	40.032	40.258	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@ns1989m	@ns1989m	40.258	40.484	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ns1989m	@ns1989m	40.484	40.71	Case=Nom|Gender=Fem|Number=Sing
gram@ns1989m	@ns1989m	40.71	40.936	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ns1989m	@ns1989m	40.936	41.162	Degree=Pos
gram@ns1989m	@ns1989m	41.162	41.388	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ns1989m	@ns1989m	41.388	41.614	Degree=Pos
